onset	duration	label	type	connector	trial	unusable_trial	classification	comments
0	0	ecog_L224		0	132	0		
0	0	ecog_L224		0	133	0		
0	0	ecog_L224		0	134	0		
0	0	ecog_L224		0	135	0		
0	0	ecog_L224		0	136	0		
0	0	ecog_L224		0	137	0		
0	0	ecog_L224		0	138	0		
0	0	ecog_L224		0	139	0		
0	0	ecog_L224		0	140	0		
0	0	ecog_L224		0	141	0		
0	0	ecog_L224		0	142	0		
0	0	ecog_L224		0	143	0		
0	0	ecog_L224		0	144	0		
0	0	ecog_L225		0	1	0		
0	0	ecog_L225		0	2	0		
0	0	ecog_L225		0	3	0		
0	0	ecog_L225		0	4	0		
0	0	ecog_L225		0	5	0		
0	0	ecog_L225		0	6	0		
0	0	ecog_L225		0	7	0		
0	0	ecog_L225		0	8	0		
0	0	ecog_L225		0	9	0		
0	0	ecog_L225		0	10	0		
0	0	ecog_L225		0	11	0		
0	0	ecog_L225		0	12	0		
0	0	ecog_L225		0	13	0		
0	0	ecog_L225		0	14	0		
0	0	ecog_L225		0	15	0		
0	0	ecog_L225		0	16	0		
0	0	ecog_L225		0	17	0		
0	0	ecog_L225		0	18	0		
0	0	ecog_L225		0	19	0		
0	0	ecog_L225		0	20	0		
0	0	ecog_L225		0	21	0		
0	0	ecog_L225		0	22	0		
0	0	ecog_L225		0	23	0		
0	0	ecog_L225		0	24	0		
0	0	ecog_L225		0	25	0		
0	0	ecog_L225		0	26	0		
0	0	ecog_L225		0	27	0		
0	0	ecog_L225		0	28	0		
0	0	ecog_L225		0	29	0		
0	0	ecog_L225		0	30	0		
0	0	ecog_L225		0	31	0		
0	0	ecog_L225		0	32	0		
0	0	ecog_L225		0	33	0		
0	0	ecog_L225		0	34	0		
0	0	ecog_L225		0	35	0		
0	0	ecog_L225		0	36	0		
0	0	ecog_L225		0	37	0		
0	0	ecog_L225		0	38	0		
0	0	ecog_L225		0	39	0		
0	0	ecog_L225		0	40	0		
0	0	ecog_L225		0	41	0		
0	0	ecog_L225		0	42	0		
0	0	ecog_L225		0	43	0		
0	0	ecog_L225		0	44	0		
0	0	ecog_L225		0	45	0		
0	0	ecog_L225		0	46	0		
0	0	ecog_L225		0	47	0		
0	0	ecog_L225		0	48	0		
0	0	ecog_L225		0	49	0		
0	0	ecog_L225		0	50	0		
0	0	ecog_L225		0	51	0		
0	0	ecog_L225		0	52	0		
0	0	ecog_L225		0	53	0		
0	0	ecog_L225		0	54	0		
0	0	ecog_L225		0	55	0		
0	0	ecog_L225		0	56	0		
0	0	ecog_L225		0	57	0		
0	0	ecog_L225		0	58	0		
0	0	ecog_L225		0	59	0		
0	0	ecog_L225		0	60	0		
0	0	ecog_L225		0	61	0		
0	0	ecog_L225		0	62	0		
0	0	ecog_L225		0	63	0		
0	0	ecog_L225		0	64	0		
0	0	ecog_L225		0	65	0		
0	0	ecog_L225		0	66	0		
0	0	ecog_L225		0	67	0		
0	0	ecog_L225		0	68	0		
0	0	ecog_L225		0	69	0		
0	0	ecog_L225		0	70	0		
0	0	ecog_L225		0	71	0		
0	0	ecog_L225		0	72	0		
0	0	ecog_L225		0	73	0		
0	0	ecog_L225		0	74	0		
0	0	ecog_L225		0	75	0		
0	0	ecog_L225		0	76	0		
0	0	ecog_L225		0	77	0		
0	0	ecog_L225		0	78	0		
0	0	ecog_L225		0	79	0		
0	0	ecog_L225		0	80	0		
0	0	ecog_L225		0	81	0		
0	0	ecog_L225		0	82	0		
0	0	ecog_L225		0	83	0		
0	0	ecog_L225		0	84	0		
0	0	ecog_L225		0	85	0		
0	0	ecog_L225		0	86	0		
0	0	ecog_L225		0	87	0		
0	0	ecog_L225		0	88	0		
0	0	ecog_L225		0	89	0		
0	0	ecog_L225		0	90	0		
0	0	ecog_L225		0	91	0		
0	0	ecog_L225		0	92	0		
0	0	ecog_L225		0	93	0		
0	0	ecog_L225		0	94	0		
0	0	ecog_L225		0	95	0		
0	0	ecog_L225		0	96	0		
0	0	ecog_L225		0	97	0		
0	0	ecog_L225		0	98	0		
0	0	ecog_L225		0	99	0		
0	0	ecog_L225		0	100	0		
0	0	ecog_L225		0	101	0		
0	0	ecog_L225		0	102	0		
0	0	ecog_L225		0	103	0		
0	0	ecog_L225		0	104	0		
0	0	ecog_L225		0	105	0		
0	0	ecog_L225		0	106	0		
0	0	ecog_L225		0	107	0		
0	0	ecog_L225		0	108	0		
0	0	ecog_L225		0	109	0		
0	0	ecog_L225		0	110	0		
0	0	ecog_L225		0	111	0		
0	0	ecog_L225		0	112	0		
0	0	ecog_L225		0	113	0		
0	0	ecog_L225		0	114	0		
0	0	ecog_L225		0	115	0		
0	0	ecog_L225		0	116	0		
0	0	ecog_L225		0	117	0		
0	0	ecog_L225		0	118	0		
0	0	ecog_L225		0	119	0		
0	0	ecog_L225		0	120	0		
0	0	ecog_L225		0	121	0		
0	0	ecog_L225		0	122	0		
0	0	ecog_L225		0	123	0		
0	0	ecog_L225		0	124	0		
0	0	ecog_L225		0	125	0		
0	0	ecog_L225		0	126	0		
0	0	ecog_L225		0	127	0		
0	0	ecog_L225		0	128	0		
0	0	ecog_L225		0	129	0		
0	0	ecog_L225		0	130	0		
0	0	ecog_L225		0	131	0		
0	0	ecog_L225		0	132	0		
0	0	ecog_L225		0	133	0		
0	0	ecog_L225		0	134	0		
0	0	ecog_L225		0	135	0		
0	0	ecog_L225		0	136	0		
0	0	ecog_L225		0	137	0		
0	0	ecog_L225		0	138	0		
0	0	ecog_L225		0	139	0		
0	0	ecog_L225		0	140	0		
0	0	ecog_L225		0	141	0		
0	0	ecog_L225		0	142	0		
0	0	ecog_L225		0	143	0		
0	0	ecog_L225		0	144	0		
0	0	ecog_L226		0	1	0		
0	0	ecog_L226		0	2	0		
0	0	ecog_L226		0	3	0		
0	0	ecog_L226		0	4	0		
0	0	ecog_L226		0	5	0		
0	0	ecog_L226		0	6	0		
0	0	ecog_L226		0	7	0		
0	0	ecog_L226		0	8	0		
0	0	ecog_L226		0	9	0		
0	0	ecog_L226		0	10	0		
0	0	ecog_L226		0	11	0		
0	0	ecog_L226		0	12	0		
0	0	ecog_L226		0	13	0		
0	0	ecog_L226		0	14	0		
0	0	ecog_L226		0	15	0		
0	0	ecog_L226		0	16	0		
0	0	ecog_L226		0	17	0		
0	0	ecog_L226		0	18	0		
0	0	ecog_L226		0	19	0		
0	0	ecog_L226		0	20	0		
0	0	ecog_L226		0	21	0		
0	0	ecog_L226		0	22	0		
0	0	ecog_L226		0	23	0		
0	0	ecog_L226		0	24	0		
0	0	ecog_L226		0	25	0		
0	0	ecog_L226		0	26	0		
0	0	ecog_L226		0	27	0		
0	0	ecog_L226		0	28	0		
0	0	ecog_L226		0	29	0		
0	0	ecog_L226		0	30	0		
0	0	ecog_L226		0	31	0		
0	0	ecog_L226		0	32	0		
0	0	ecog_L226		0	33	0		
0	0	ecog_L226		0	34	0		
0	0	ecog_L226		0	35	0		
0	0	ecog_L226		0	36	0		
0	0	ecog_L226		0	37	0		
0	0	ecog_L226		0	38	0		
0	0	ecog_L226		0	39	0		
0	0	ecog_L226		0	40	0		
0	0	ecog_L226		0	41	0		
0	0	ecog_L226		0	42	0		
0	0	ecog_L226		0	43	0		
0	0	ecog_L226		0	44	0		
0	0	ecog_L226		0	45	0		
0	0	ecog_L226		0	46	0		
0	0	ecog_L226		0	47	0		
0	0	ecog_L226		0	48	0		
0	0	ecog_L226		0	49	0		
0	0	ecog_L226		0	50	0		
0	0	ecog_L226		0	51	0		
0	0	ecog_L226		0	52	0		
0	0	ecog_L226		0	53	0		
0	0	ecog_L226		0	54	0		
0	0	ecog_L226		0	55	0		
0	0	ecog_L226		0	56	0		
0	0	ecog_L226		0	57	0		
0	0	ecog_L226		0	58	0		
0	0	ecog_L226		0	59	0		
0	0	ecog_L226		0	60	0		
0	0	ecog_L226		0	61	0		
0	0	ecog_L226		0	62	0		
0	0	ecog_L226		0	63	0		
0	0	ecog_L226		0	64	0		
0	0	ecog_L226		0	65	0		
0	0	ecog_L226		0	66	0		
0	0	ecog_L226		0	67	0		
0	0	ecog_L226		0	68	0		
0	0	ecog_L226		0	69	0		
0	0	ecog_L226		0	70	0		
0	0	ecog_L226		0	71	0		
0	0	ecog_L226		0	72	0		
0	0	ecog_L226		0	73	0		
0	0	ecog_L226		0	74	0		
0	0	ecog_L226		0	75	0		
0	0	ecog_L226		0	76	0		
0	0	ecog_L226		0	77	0		
0	0	ecog_L226		0	78	0		
0	0	ecog_L226		0	79	0		
0	0	ecog_L226		0	80	0		
0	0	ecog_L226		0	81	0		
0	0	ecog_L226		0	82	0		
0	0	ecog_L226		0	83	0		
0	0	ecog_L226		0	84	0		
0	0	ecog_L226		0	85	0		
0	0	ecog_L226		0	86	0		
0	0	ecog_L226		0	87	0		
0	0	ecog_L226		0	88	0		
0	0	ecog_L226		0	89	0		
0	0	ecog_L226		0	90	0		
0	0	ecog_L226		0	91	0		
0	0	ecog_L226		0	92	0		
0	0	ecog_L226		0	93	0		
0	0	ecog_L226		0	94	0		
0	0	ecog_L226		0	95	0		
0	0	ecog_L226		0	96	0		
0	0	ecog_L226		0	97	0		
0	0	ecog_L226		0	98	0		
0	0	ecog_L226		0	99	0		
0	0	ecog_L226		0	100	0		
0	0	ecog_L226		0	101	0		
0	0	ecog_L226		0	102	0		
0	0	ecog_L226		0	103	0		
0	0	ecog_L226		0	104	0		
0	0	ecog_L226		0	105	0		
0	0	ecog_L226		0	106	0		
0	0	ecog_L226		0	107	0		
0	0	ecog_L226		0	108	0		
0	0	ecog_L226		0	109	0		
0	0	ecog_L226		0	110	0		
0	0	ecog_L226		0	111	0		
0	0	ecog_L226		0	112	0		
0	0	ecog_L226		0	113	0		
0	0	ecog_L226		0	114	0		
0	0	ecog_L226		0	115	0		
0	0	ecog_L226		0	116	0		
0	0	ecog_L226		0	117	0		
0	0	ecog_L226		0	118	0		
0	0	ecog_L226		0	119	0		
0	0	ecog_L226		0	120	0		
0	0	ecog_L226		0	121	0		
0	0	ecog_L226		0	122	0		
0	0	ecog_L226		0	123	0		
0	0	ecog_L226		0	124	0		
0	0	ecog_L226		0	125	0		
0	0	ecog_L226		0	126	0		
0	0	ecog_L226		0	127	0		
0	0	ecog_L226		0	128	0		
0	0	ecog_L226		0	129	0		
0	0	ecog_L226		0	130	0		
0	0	ecog_L226		0	131	0		
0	0	ecog_L226		0	132	0		
0	0	ecog_L226		0	133	0		
0	0	ecog_L226		0	134	0		
0	0	ecog_L226		0	135	0		
0	0	ecog_L226		0	136	0		
0	0	ecog_L226		0	137	0		
0	0	ecog_L226		0	138	0		
0	0	ecog_L226		0	139	0		
0	0	ecog_L226		0	140	0		
0	0	ecog_L226		0	141	0		
0	0	ecog_L226		0	142	0		
0	0	ecog_L226		0	143	0		
0	0	ecog_L226		0	144	0		
0	0	ecog_L227		0	1	0		
0	0	ecog_L227		0	2	0		
0	0	ecog_L227		0	3	0		
0	0	ecog_L227		0	4	0		
0	0	ecog_L227		0	5	0		
0	0	ecog_L227		0	6	0		
0	0	ecog_L227		0	7	0		
0	0	ecog_L227		0	8	0		
0	0	ecog_L227		0	9	0		
0	0	ecog_L227		0	10	0		
0	0	ecog_L227		0	11	0		
0	0	ecog_L227		0	12	0		
0	0	ecog_L227		0	13	0		
0	0	ecog_L227		0	14	0		
0	0	ecog_L227		0	15	0		
0	0	ecog_L227		0	16	0		
0	0	ecog_L227		0	17	0		
0	0	ecog_L227		0	18	0		
0	0	ecog_L227		0	19	0		
0	0	ecog_L227		0	20	0		
0	0	ecog_L227		0	21	0		
0	0	ecog_L227		0	22	0		
0	0	ecog_L227		0	23	0		
0	0	ecog_L227		0	24	0		
0	0	ecog_L227		0	25	0		
0	0	ecog_L227		0	26	0		
0	0	ecog_L227		0	27	0		
0	0	ecog_L227		0	28	0		
0	0	ecog_L227		0	29	0		
0	0	ecog_L227		0	30	0		
0	0	ecog_L227		0	31	0		
0	0	ecog_L227		0	32	0		
0	0	ecog_L227		0	33	0		
0	0	ecog_L227		0	34	0		
0	0	ecog_L227		0	35	0		
0	0	ecog_L227		0	36	0		
0	0	ecog_L227		0	37	0		
0	0	ecog_L227		0	38	0		
0	0	ecog_L227		0	39	0		
0	0	ecog_L227		0	40	0		
0	0	ecog_L227		0	41	0		
0	0	ecog_L227		0	42	0		
0	0	ecog_L227		0	43	0		
0	0	ecog_L227		0	44	0		
0	0	ecog_L227		0	45	0		
0	0	ecog_L227		0	46	0		
0	0	ecog_L227		0	47	0		
0	0	ecog_L227		0	48	0		
0	0	ecog_L227		0	49	0		
0	0	ecog_L227		0	50	0		
0	0	ecog_L227		0	51	0		
0	0	ecog_L227		0	52	0		
0	0	ecog_L227		0	53	0		
0	0	ecog_L227		0	54	0		
0	0	ecog_L227		0	55	0		
0	0	ecog_L227		0	56	0		
0	0	ecog_L227		0	57	0		
0	0	ecog_L227		0	58	0		
0	0	ecog_L227		0	59	0		
0	0	ecog_L227		0	60	0		
0	0	ecog_L227		0	61	0		
0	0	ecog_L227		0	62	0		
0	0	ecog_L227		0	63	0		
0	0	ecog_L227		0	64	0		
0	0	ecog_L227		0	65	0		
0	0	ecog_L227		0	66	0		
0	0	ecog_L227		0	67	0		
0	0	ecog_L227		0	68	0		
0	0	ecog_L227		0	69	0		
0	0	ecog_L227		0	70	0		
0	0	ecog_L227		0	71	0		
0	0	ecog_L227		0	72	0		
0	0	ecog_L227		0	73	0		
0	0	ecog_L227		0	74	0		
0	0	ecog_L227		0	75	0		
0	0	ecog_L227		0	76	0		
0	0	ecog_L227		0	77	0		
0	0	ecog_L227		0	78	0		
0	0	ecog_L227		0	79	0		
0	0	ecog_L227		0	80	0		
0	0	ecog_L227		0	81	0		
0	0	ecog_L227		0	82	0		
0	0	ecog_L227		0	83	0		
0	0	ecog_L227		0	84	0		
0	0	ecog_L227		0	85	0		
0	0	ecog_L227		0	86	0		
0	0	ecog_L227		0	87	0		
0	0	ecog_L227		0	88	0		
0	0	ecog_L227		0	89	0		
0	0	ecog_L227		0	90	0		
0	0	ecog_L227		0	91	0		
0	0	ecog_L227		0	92	0		
0	0	ecog_L227		0	93	0		
0	0	ecog_L227		0	94	0		
0	0	ecog_L227		0	95	0		
0	0	ecog_L227		0	96	0		
0	0	ecog_L227		0	97	0		
0	0	ecog_L227		0	98	0		
0	0	ecog_L227		0	99	0		
0	0	ecog_L227		0	100	0		
0	0	ecog_L227		0	101	0		
0	0	ecog_L227		0	102	0		
0	0	ecog_L227		0	103	0		
0	0	ecog_L227		0	104	0		
0	0	ecog_L227		0	105	0		
0	0	ecog_L227		0	106	0		
0	0	ecog_L227		0	107	0		
0	0	ecog_L227		0	108	0		
0	0	ecog_L227		0	109	0		
0	0	ecog_L227		0	110	0		
0	0	ecog_L227		0	111	0		
0	0	ecog_L227		0	112	0		
0	0	ecog_L227		0	113	0		
0	0	ecog_L227		0	114	0		
0	0	ecog_L227		0	115	0		
0	0	ecog_L227		0	116	0		
0	0	ecog_L227		0	117	0		
0	0	ecog_L227		0	118	0		
0	0	ecog_L227		0	119	0		
0	0	ecog_L227		0	120	0		
0	0	ecog_L227		0	121	0		
0	0	ecog_L227		0	122	0		
0	0	ecog_L227		0	123	0		
0	0	ecog_L227		0	124	0		
0	0	ecog_L227		0	125	0		
0	0	ecog_L227		0	126	0		
0	0	ecog_L227		0	127	0		
0	0	ecog_L227		0	128	0		
0	0	ecog_L227		0	129	0		
0	0	ecog_L227		0	130	0		
0	0	ecog_L227		0	131	0		
0	0	ecog_L227		0	132	0		
0	0	ecog_L227		0	133	0		
0	0	ecog_L227		0	134	0		
0	0	ecog_L227		0	135	0		
0	0	ecog_L227		0	136	0		
0	0	ecog_L227		0	137	0		
0	0	ecog_L227		0	138	0		
0	0	ecog_L227		0	139	0		
0	0	ecog_L227		0	140	0		
0	0	ecog_L227		0	141	0		
0	0	ecog_L227		0	142	0		
0	0	ecog_L227		0	143	0		
0	0	ecog_L227		0	144	0		
0	0	ecog_L228		0	1	0		
0	0	ecog_L228		0	2	0		
0	0	ecog_L228		0	3	0		
0	0	ecog_L228		0	4	0		
0	0	ecog_L228		0	5	0		
0	0	ecog_L228		0	6	0		
0	0	ecog_L228		0	7	0		
0	0	ecog_L228		0	8	0		
0	0	ecog_L228		0	9	0		
0	0	ecog_L228		0	10	0		
0	0	ecog_L228		0	11	0		
0	0	ecog_L228		0	12	0		
0	0	ecog_L228		0	13	0		
0	0	ecog_L228		0	14	0		
0	0	ecog_L228		0	15	0		
0	0	ecog_L228		0	16	0		
0	0	ecog_L228		0	17	0		
0	0	ecog_L228		0	18	0		
0	0	ecog_L228		0	19	0		
0	0	ecog_L228		0	20	0		
0	0	ecog_L228		0	21	0		
0	0	ecog_L228		0	22	0		
0	0	ecog_L228		0	23	0		
0	0	ecog_L228		0	24	0		
0	0	ecog_L228		0	25	0		
0	0	ecog_L228		0	26	0		
0	0	ecog_L228		0	27	0		
0	0	ecog_L228		0	28	0		
0	0	ecog_L228		0	29	0		
0	0	ecog_L228		0	30	0		
0	0	ecog_L228		0	31	0		
0	0	ecog_L228		0	32	0		
0	0	ecog_L228		0	33	0		
0	0	ecog_L228		0	34	0		
0	0	ecog_L228		0	35	0		
0	0	ecog_L228		0	36	0		
0	0	ecog_L228		0	37	0		
0	0	ecog_L228		0	38	0		
0	0	ecog_L228		0	39	0		
0	0	ecog_L228		0	40	0		
0	0	ecog_L228		0	41	0		
0	0	ecog_L228		0	42	0		
0	0	ecog_L228		0	43	0		
0	0	ecog_L228		0	44	0		
0	0	ecog_L228		0	45	0		
0	0	ecog_L228		0	46	0		
0	0	ecog_L228		0	47	0		
0	0	ecog_L228		0	48	0		
0	0	ecog_L228		0	49	0		
0	0	ecog_L228		0	50	0		
0	0	ecog_L228		0	51	0		
0	0	ecog_L228		0	52	0		
0	0	ecog_L228		0	53	0		
0	0	ecog_L228		0	54	0		
0	0	ecog_L228		0	55	0		
0	0	ecog_L228		0	56	0		
0	0	ecog_L228		0	57	0		
0	0	ecog_L228		0	58	0		
0	0	ecog_L228		0	59	0		
0	0	ecog_L228		0	60	0		
0	0	ecog_L228		0	61	0		
0	0	ecog_L228		0	62	0		
0	0	ecog_L228		0	63	0		
0	0	ecog_L228		0	64	0		
0	0	ecog_L228		0	65	0		
0	0	ecog_L228		0	66	0		
0	0	ecog_L228		0	67	0		
0	0	ecog_L228		0	68	0		
0	0	ecog_L228		0	69	0		
0	0	ecog_L228		0	70	0		
0	0	ecog_L228		0	71	0		
0	0	ecog_L228		0	72	0		
0	0	ecog_L228		0	73	0		
0	0	ecog_L228		0	74	0		
0	0	ecog_L228		0	75	0		
0	0	ecog_L228		0	76	0		
0	0	ecog_L228		0	77	0		
0	0	ecog_L228		0	78	0		
0	0	ecog_L228		0	79	0		
0	0	ecog_L228		0	80	0		
0	0	ecog_L228		0	81	0		
0	0	ecog_L228		0	82	0		
0	0	ecog_L228		0	83	0		
0	0	ecog_L228		0	84	0		
0	0	ecog_L228		0	85	0		
0	0	ecog_L228		0	86	0		
0	0	ecog_L228		0	87	0		
0	0	ecog_L228		0	88	0		
0	0	ecog_L228		0	89	0		
0	0	ecog_L228		0	90	0		
0	0	ecog_L228		0	91	0		
0	0	ecog_L228		0	92	0		
0	0	ecog_L228		0	93	0		
0	0	ecog_L228		0	94	0		
0	0	ecog_L228		0	95	0		
0	0	ecog_L228		0	96	0		
0	0	ecog_L228		0	97	0		
0	0	ecog_L228		0	98	0		
0	0	ecog_L228		0	99	0		
0	0	ecog_L228		0	100	0		
0	0	ecog_L228		0	101	0		
0	0	ecog_L228		0	102	0		
0	0	ecog_L228		0	103	0		
0	0	ecog_L228		0	104	0		
0	0	ecog_L228		0	105	0		
0	0	ecog_L228		0	106	0		
0	0	ecog_L228		0	107	0		
0	0	ecog_L228		0	108	0		
0	0	ecog_L228		0	109	0		
0	0	ecog_L228		0	110	0		
0	0	ecog_L228		0	111	0		
0	0	ecog_L228		0	112	0		
0	0	ecog_L228		0	113	0		
0	0	ecog_L228		0	114	0		
0	0	ecog_L228		0	115	0		
0	0	ecog_L228		0	116	0		
0	0	ecog_L228		0	117	0		
0	0	ecog_L228		0	118	0		
0	0	ecog_L228		0	119	0		
0	0	ecog_L228		0	120	0		
0	0	ecog_L228		0	121	0		
0	0	ecog_L228		0	122	0		
0	0	ecog_L228		0	123	0		
0	0	ecog_L228		0	124	0		
0	0	ecog_L228		0	125	0		
0	0	ecog_L228		0	126	0		
0	0	ecog_L228		0	127	0		
0	0	ecog_L228		0	128	0		
0	0	ecog_L228		0	129	0		
0	0	ecog_L228		0	130	0		
0	0	ecog_L228		0	131	0		
0	0	ecog_L228		0	132	0		
0	0	ecog_L228		0	133	0		
0	0	ecog_L228		0	134	0		
0	0	ecog_L228		0	135	0		
0	0	ecog_L228		0	136	0		
0	0	ecog_L228		0	137	0		
0	0	ecog_L228		0	138	0		
0	0	ecog_L228		0	139	0		
0	0	ecog_L228		0	140	0		
0	0	ecog_L228		0	141	0		
0	0	ecog_L228		0	142	0		
0	0	ecog_L228		0	143	0		
0	0	ecog_L228		0	144	0		
0	0	ecog_L229		0	1	0		
0	0	ecog_L229		0	2	0		
0	0	ecog_L229		0	3	0		
0	0	ecog_L229		0	4	0		
0	0	ecog_L229		0	5	0		
0	0	ecog_L229		0	6	0		
0	0	ecog_L229		0	7	0		
0	0	ecog_L229		0	8	0		
0	0	ecog_L229		0	9	0		
0	0	ecog_L229		0	10	0		
0	0	ecog_L229		0	11	0		
0	0	ecog_L229		0	12	0		
0	0	ecog_L229		0	13	0		
0	0	ecog_L229		0	14	0		
0	0	ecog_L229		0	15	0		
0	0	ecog_L229		0	16	0		
0	0	ecog_L229		0	17	0		
0	0	ecog_L229		0	18	0		
0	0	ecog_L229		0	19	0		
0	0	ecog_L229		0	20	0		
0	0	ecog_L229		0	21	0		
0	0	ecog_L229		0	22	0		
0	0	ecog_L229		0	23	0		
0	0	ecog_L229		0	24	0		
0	0	ecog_L229		0	25	0		
0	0	ecog_L229		0	26	0		
0	0	ecog_L229		0	27	0		
0	0	ecog_L229		0	28	0		
0	0	ecog_L229		0	29	0		
0	0	ecog_L229		0	30	0		
0	0	ecog_L229		0	31	0		
0	0	ecog_L229		0	32	0		
0	0	ecog_L229		0	33	0		
0	0	ecog_L229		0	34	0		
0	0	ecog_L229		0	35	0		
0	0	ecog_L229		0	36	0		
0	0	ecog_L229		0	37	0		
0	0	ecog_L229		0	38	0		
0	0	ecog_L229		0	39	0		
0	0	ecog_L229		0	40	0		
0	0	ecog_L229		0	41	0		
0	0	ecog_L229		0	42	0		
0	0	ecog_L229		0	43	0		
0	0	ecog_L229		0	44	0		
0	0	ecog_L229		0	45	0		
0	0	ecog_L229		0	46	0		
0	0	ecog_L229		0	47	0		
0	0	ecog_L229		0	48	0		
0	0	ecog_L229		0	49	0		
0	0	ecog_L229		0	50	0		
0	0	ecog_L229		0	51	0		
0	0	ecog_L229		0	52	0		
0	0	ecog_L229		0	53	0		
0	0	ecog_L229		0	54	0		
0	0	ecog_L229		0	55	0		
0	0	ecog_L229		0	56	0		
0	0	ecog_L229		0	57	0		
0	0	ecog_L229		0	58	0		
0	0	ecog_L229		0	59	0		
0	0	ecog_L229		0	60	0		
0	0	ecog_L229		0	61	0		
0	0	ecog_L229		0	62	0		
0	0	ecog_L229		0	63	0		
0	0	ecog_L229		0	64	0		
0	0	ecog_L229		0	65	0		
0	0	ecog_L229		0	66	0		
0	0	ecog_L229		0	67	0		
0	0	ecog_L229		0	68	0		
0	0	ecog_L229		0	69	0		
0	0	ecog_L229		0	70	0		
0	0	ecog_L229		0	71	0		
0	0	ecog_L229		0	72	0		
0	0	ecog_L229		0	73	0		
0	0	ecog_L229		0	74	0		
0	0	ecog_L229		0	75	0		
0	0	ecog_L229		0	76	0		
0	0	ecog_L229		0	77	0		
0	0	ecog_L229		0	78	0		
0	0	ecog_L229		0	79	0		
0	0	ecog_L229		0	80	0		
0	0	ecog_L229		0	81	0		
0	0	ecog_L229		0	82	0		
0	0	ecog_L229		0	83	0		
0	0	ecog_L229		0	84	0		
0	0	ecog_L229		0	85	0		
0	0	ecog_L229		0	86	0		
0	0	ecog_L229		0	87	0		
0	0	ecog_L229		0	88	0		
0	0	ecog_L229		0	89	0		
0	0	ecog_L229		0	90	0		
0	0	ecog_L229		0	91	0		
0	0	ecog_L229		0	92	0		
0	0	ecog_L229		0	93	0		
0	0	ecog_L229		0	94	0		
0	0	ecog_L229		0	95	0		
0	0	ecog_L229		0	96	0		
0	0	ecog_L229		0	97	0		
0	0	ecog_L229		0	98	0		
0	0	ecog_L229		0	99	0		
0	0	ecog_L229		0	100	0		
0	0	ecog_L229		0	101	0		
0	0	ecog_L229		0	102	0		
0	0	ecog_L229		0	103	0		
0	0	ecog_L229		0	104	0		
0	0	ecog_L229		0	105	0		
0	0	ecog_L229		0	106	0		
0	0	ecog_L229		0	107	0		
0	0	ecog_L229		0	108	0		
0	0	ecog_L229		0	109	0		
0	0	ecog_L229		0	110	0		
0	0	ecog_L229		0	111	0		
0	0	ecog_L229		0	112	0		
0	0	ecog_L229		0	113	0		
0	0	ecog_L229		0	114	0		
0	0	ecog_L229		0	115	0		
0	0	ecog_L229		0	116	0		
0	0	ecog_L229		0	117	0		
0	0	ecog_L229		0	118	0		
0	0	ecog_L229		0	119	0		
0	0	ecog_L229		0	120	0		
0	0	ecog_L229		0	121	0		
0	0	ecog_L229		0	122	0		
0	0	ecog_L229		0	123	0		
0	0	ecog_L229		0	124	0		
0	0	ecog_L229		0	125	0		
0	0	ecog_L229		0	126	0		
0	0	ecog_L229		0	127	0		
0	0	ecog_L229		0	128	0		
0	0	ecog_L229		0	129	0		
0	0	ecog_L229		0	130	0		
0	0	ecog_L229		0	131	0		
0	0	ecog_L229		0	132	0		
0	0	ecog_L229		0	133	0		
0	0	ecog_L229		0	134	0		
0	0	ecog_L229		0	135	0		
0	0	ecog_L229		0	136	0		
0	0	ecog_L229		0	137	0		
0	0	ecog_L229		0	138	0		
0	0	ecog_L229		0	139	0		
0	0	ecog_L229		0	140	0		
0	0	ecog_L229		0	141	0		
0	0	ecog_L229		0	142	0		
0	0	ecog_L229		0	143	0		
0	0	ecog_L229		0	144	0		
0	0	ecog_L230		0	1	0		
0	0	ecog_L230		0	2	0		
0	0	ecog_L230		0	3	0		
0	0	ecog_L230		0	4	0		
0	0	ecog_L230		0	5	0		
0	0	ecog_L230		0	6	0		
0	0	ecog_L230		0	7	0		
0	0	ecog_L230		0	8	0		
0	0	ecog_L230		0	9	0		
0	0	ecog_L230		0	10	0		
0	0	ecog_L230		0	11	0		
0	0	ecog_L230		0	12	0		
0	0	ecog_L230		0	13	0		
0	0	ecog_L230		0	14	0		
0	0	ecog_L230		0	15	0		
0	0	ecog_L230		0	16	0		
0	0	ecog_L230		0	17	0		
0	0	ecog_L230		0	18	0		
0	0	ecog_L230		0	19	0		
0	0	ecog_L230		0	20	0		
0	0	ecog_L230		0	21	0		
0	0	ecog_L230		0	22	0		
0	0	ecog_L230		0	23	0		
0	0	ecog_L230		0	24	0		
0	0	ecog_L230		0	25	0		
0	0	ecog_L230		0	26	0		
0	0	ecog_L230		0	27	0		
0	0	ecog_L230		0	28	0		
0	0	ecog_L230		0	29	0		
0	0	ecog_L230		0	30	0		
0	0	ecog_L230		0	31	0		
0	0	ecog_L230		0	32	0		
0	0	ecog_L230		0	33	0		
0	0	ecog_L230		0	34	0		
0	0	ecog_L230		0	35	0		
0	0	ecog_L230		0	36	0		
0	0	ecog_L230		0	37	0		
0	0	ecog_L230		0	38	0		
0	0	ecog_L230		0	39	0		
0	0	ecog_L230		0	40	0		
0	0	ecog_L230		0	41	0		
0	0	ecog_L230		0	42	0		
0	0	ecog_L230		0	43	0		
